QD45SY5215,4/4/2022 15:36,,Completed,,-27,108.6
QD45SY5215,4/4/2022 15:36,,Completed,,-500,135.6
QD47SMOKJT,4/4/2022 12:54,,Completed,,-30,635.6
QD34RRO25Y,4/3/2022 20:58,,Completed,,-500,665.6
QD35RQKWN7,4/3/2022 20:43,,Completed,500,,"1,165.60"
QD32RCMYIE,4/3/2022 18:09,,Completed,,-28,665.6
QD32RCMYIE,4/3/2022 18:09,,Completed,,"-1,300.00",693.6
QD33RCC741,4/3/2022 18:05,,Completed,"1,000.00",,"1,993.60"
QD39RC4XMB,4/3/2022 18:03,,Completed,,-65,993.6
QD38RBVC3Y,4/3/2022 18:00,,Completed,,-150,"1,058.60"
QD34R81ER2,4/3/2022 17:08,,Completed,,-100,"1,208.60"
QD37QX0KO9,4/3/2022 14:28,,Completed,"1,200.00",,"1,308.60"
QD30QMLPQK,4/3/2022 11:40,,Completed,,-20,108.6
QD31QIVZ3N,4/3/2022 10:34,,Completed,100,,128.6
QD33QG7D97,4/3/2022 9:47,,Completed,,-27,28.6
QD33QG7D97,4/3/2022 9:47,,Completed,,-150,55.6
QD39QFYECD,4/3/2022 9:42,,Completed,200,,205.6
QD13MRKT91,4/1/2022 13:47,,Completed,,-15,5.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QD17MRK3YV,4/1/2022 13:46,,Completed,20,,20.6
QCT3H71OSL,3/29/2022 17:26,,Completed,,-27,0.6
QCT3H71OSL,3/29/2022 17:26,,Completed,,-450,27.6
QCT7H6NP97,3/29/2022 17:21,,Completed,460,,477.6
QCS4F8WWMK,3/28/2022 16:59,,Completed,,-6,17.6
QCS4F8WWMK,3/28/2022 16:59,,Completed,,-200,23.6
QCS5F8V93T,3/28/2022 16:58,,Completed,200,,223.6
QCR9DBY3HV,3/27/2022 16:10,,Completed,,-27,23.6
QCR9DBY3HV,3/27/2022 16:10,,Completed,,-500,50.6
QCQ1BAFPYB,3/26/2022 13:49,,Completed,,-500,0.6
QCQ1BAETS9,3/26/2022 13:49,,Completed,500,,500.6
QCQ9ANXSYL,3/26/2022 7:34,,Completed,,"-5,917.00",0.6
QCQ4ANX40E,3/26/2022 7:33,,Completed,,"-2,999.00","5,917.60"
QCQ5AMWOCZ,3/26/2022 7:02,,Completed,"8,900.00",,"8,916.60"
QCO28BUD5K,3/24/2022 20:13,,Completed,,-10,16.6
QCO08AFU0M,3/24/2022 19:58,,Completed,,-23,26.6
QCO08AFU0M,3/24/2022 19:58,,Completed,,-500,49.6
QCO88A4Q5K,3/24/2022 19:55,,Completed,530,,549.6
QCO988ZVHP,3/24/2022 19:44,,Completed,,-516,19.6
QCO47WJ8L2,3/24/2022 17:33,,Completed,,"-1,500.00",535.6
QCO77WHG0P,3/24/2022 17:33,,Completed,"1,500.00",,"2,035.60"
QCO77LK0RH,3/24/2022 14:54,,Completed,,-35,535.6
QCO678GYJ2,3/24/2022 11:32,,Completed,,-75,570.6
QCO678GYJ2,3/24/2022 11:32,,Completed,,"-7,000.00",645.6
QCO078FA32,3/24/2022 11:31,,Completed,"7,600.00",,"7,645.60"
QCN56232LL,3/23/2022 17:40,,Completed,,-27,45.6
QCN56232LL,3/23/2022 17:40,,Completed,,-500,72.6
QCN9621XW5,3/23/2022 17:40,,Completed,500,,572.6
QCN35XQVQ7,3/23/2022 16:43,,Completed,,-28,72.6
QCN35XQVQ7,3/23/2022 16:43,,Completed,,"-1,600.00",100.6
QCN05XKRP0,3/23/2022 16:40,,Completed,"1,700.00",,"1,700.60"
QCN75VR6HB,3/23/2022 16:13,,Completed,,-30,0.6
QCM54HCS0J,3/22/2022 19:23,,Completed,,-100,30.6
QCM74HAA3N,3/22/2022 19:23,,Completed,100,,130.6
QCM942E99B,3/22/2022 16:28,,Completed,,-6,30.6
QCM942E99B,3/22/2022 16:28,,Completed,,-450,36.6
QCM242CHRU,3/22/2022 16:27,,Completed,450,,486.6
QCM541K343,3/22/2022 16:15,,Completed,,-12,36.6
QCM541K343,3/22/2022 16:15,,Completed,,-800,48.6
QCM741ET09,3/22/2022 16:13,,Completed,830,,848.6
QCM93QZTEH,3/22/2022 13:30,,Completed,,-30,18.6
QCL02654I0,3/21/2022 15:56,,Completed,,-70,48.6
QCL2263S3U,3/21/2022 15:55,,Completed,70,,118.6
QCL123MO3R,3/21/2022 15:17,,Completed,,-10,48.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QCL51VQXHR,3/21/2022 13:16,,Completed,,-500,58.6
QCL71VPI43,3/21/2022 13:16,,Completed,500,,558.6
QCJ4YIEZ7Q,3/19/2022 23:45,,Completed,,-2,58.6
QCJ4YIEZ7Q,3/19/2022 23:45,,Completed,,-100,60.6
QCJ8YIE1EM,3/19/2022 23:44,,Completed,100,,160.6
QCJ1YEOPUJ,3/19/2022 21:53,,Completed,,-51,60.6
QCJ1YEOPUJ,3/19/2022 21:53,,Completed,,"-2,900.00",111.6
QCJ1YEM0JR,3/19/2022 21:52,,Completed,100,,"3,011.60"
QCJ9YEL1T5,3/19/2022 21:51,,Completed,"1,500.00",,"2,911.60"
QCJ2YCHSHE,3/19/2022 21:17,,Completed,,-20,"1,411.60"
QCJ4YBR5D4,3/19/2022 21:07,,Completed,,-100,"1,431.60"
QCJ3Y9BZVN,3/19/2022 20:36,,Completed,,-84,"1,531.60"
QCJ3Y9BZVN,3/19/2022 20:36,,Completed,,"-7,000.00","1,615.60"
QCJ8Y98WK0,3/19/2022 20:35,,Completed,,-290,"8,615.60"
QCJ5Y89WS9,3/19/2022 20:24,,Completed,"7,100.00",,"8,905.60"
QCI8VF6ZT2,3/19/2022 17:40,,Completed,"1,800.00",,"1,805.60"
QCJ1X0NEFV,3/19/2022 10:59,,Completed,,-23,5.6
QCJ1X0NEFV,3/19/2022 10:59,,Completed,,-300,28.6
QCJ2X0L9BS,3/19/2022 10:59,,Completed,300,,328.6
QCI5WDPBSB,3/18/2022 20:58,,Completed,,-22,28.6
QCI5WDPBSB,3/18/2022 20:58,,Completed,,"-1,200.00",50.6
QCI0WDOBXM,3/18/2022 20:58,,Completed,"1,250.00",,"1,250.60"
QCI1W0Z2LB,3/18/2022 18:51,,Completed,,-750,0.6
QCI1VY19CT,3/18/2022 18:20,,Completed,550,,750.6
QCI1VW2M5T,3/18/2022 17:58,,Completed,,-80,200.6
QCI9VOUXBF,3/18/2022 16:27,,Completed,,"-1,750.00",280.6
QCI3VIEV4P,3/18/2022 14:53,,Completed,,-35,"2,030.60"
QCI2VI8SXO,3/18/2022 14:50,,Completed,"2,000.00",,"2,065.60"
QCI9VGKK5H,3/18/2022 14:26,,Completed,,-10,65.6
QCI7VEW23F,3/18/2022 14:01,,Completed,,-67,75.6
QCI7VEW23F,3/18/2022 14:01,,Completed,,"-3,800.00",142.6
QCI0VEUUSW,3/18/2022 14:00,,Completed,100,,"3,942.60"
QCI1VES5XZ,3/18/2022 13:59,,Completed,"3,800.00",,"3,842.60"
QCI9VEMZIJ,3/18/2022 13:57,,Completed,,-28,42.6
QCI9VEMZIJ,3/18/2022 13:57,,Completed,,"-1,800.00",70.6
QCI1VEFNSZ,3/18/2022 13:54,,Completed,"1,800.00",,"1,870.60"
QCI0VD2N3S,3/18/2022 13:34,,Completed,,-150,70.6
QCI9VD1WJX,3/18/2022 13:34,,Completed,200,,220.6
QCI9VC1EY7,3/18/2022 13:19,,Completed,,-12,20.6
QCI2VAL1J0,3/18/2022 12:57,,Completed,,-50,32.6
QCI1VAJA2T,3/18/2022 12:56,,Completed,50,,82.6
QCI1UXVHG9,3/18/2022 9:37,,Completed,,-12,32.6
QCI1UXVHG9,3/18/2022 9:37,,Completed,,"-1,000.00",44.6
QCI8UXUALY,3/18/2022 9:36,,Completed,"1,000.00",,"1,044.60"
QCH4U8XVYS,3/17/2022 19:35,,Completed,,-5,44.6
QCH5TPPU2T,3/17/2022 15:47,,Completed,,-10,49.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QCH5TPPU2T,3/17/2022 15:47,,Completed,,-100,59.6
QCH0TPLOY2,3/17/2022 15:45,,Completed,,-252,159.6
QCH1TPHLJP,3/17/2022 15:44,,Completed,400,,411.6
QCG2RZVR3Y,3/16/2022 17:26,,Completed,,-32,11.6
QCG2RZVR3Y,3/16/2022 17:26,,Completed,,"-2,000.00",43.6
QCG6RZULTY,3/16/2022 17:25,,Completed,"2,030.00",,"2,043.60"
QCG5RU1GVF,3/16/2022 16:05,,Completed,,"-8,800.00",13.6
QCG1RU0WBB,3/16/2022 16:05,,Completed,"8,800.00",,"8,813.60"
QCG7RQW5ST,3/16/2022 15:17,,Completed,,-49,13.6
QCG2RQVCGK,3/16/2022 15:16,,Completed,50,,62.6
QCF1QMRYXT,3/15/2022 20:53,,Completed,,"-5,100.00",12.6
QCF1QMGZ11,3/15/2022 20:49,,Completed,"5,100.00",,"5,112.60"
QCF1QD766X,3/15/2022 19:18,,Completed,,-30,12.6
QCF1PYHAB9,3/15/2022 16:24,,Completed,,-20,42.6
QCF9PRMDL1,3/15/2022 14:37,,Completed,,-10,62.6
QCF6PIUU12,3/15/2022 12:24,,Completed,,-6,72.6
QCF6PIUU12,3/15/2022 12:24,,Completed,,-450,78.6
QCF4PITZVQ,3/15/2022 12:24,,Completed,500,,528.6
QCF4P69USG,3/15/2022 9:01,,Completed,,-30,28.6
QCF6P4MZPK,3/15/2022 8:32,,Completed,30,,58.6
QCE7O9DICB,3/14/2022 17:47,,Completed,,-23,28.6
QCE7O9DICB,3/14/2022 17:47,,Completed,,-300,51.6
QCE6O9AZT4,3/14/2022 17:46,,Completed,50,,351.6
QCE8O997AY,3/14/2022 17:45,,Completed,300,,301.6
QCE2N9R9CW,3/14/2022 8:53,,Completed,,"-3,000.00",1.6
QCE0N9PW92,3/14/2022 8:53,,Completed,"3,000.00",,"3,001.60"
QCE7N9PION,3/14/2022 8:52,,Completed,,-97,1.6
QCE7N9PION,3/14/2022 8:52,,Completed,,"-11,600.00",98.6
QCE0N9OJVE,3/14/2022 8:52,,Completed,"11,600.00",,"11,698.60"
QCD7N1VBVF,3/13/2022 23:39,,Completed,,-6,98.6
QCD7N1VBVF,3/13/2022 23:39,,Completed,,-500,104.6
QCD2N1UYZE,3/13/2022 23:39,,Completed,500,,604.6
QCD0MEFVD0,3/13/2022 17:41,,Completed,,-32,104.6
QCD0MEFVD0,3/13/2022 17:41,,Completed,,"-1,600.00",136.6
QCD6MEDCX2,3/13/2022 17:40,,Completed,"1,650.00",,"1,736.60"
QCD2LV7ZBC,3/13/2022 12:48,,Completed,0,,86.6
QCC7KF50KR,3/12/2022 16:36,,Completed,,-23,86.6
QCC7KF50KR,3/12/2022 16:36,,Completed,,-200,109.6
QCC8KF3QKY,3/12/2022 16:35,,Completed,250,,309.6
QCB1IRCYIH,3/11/2022 18:52,,Completed,,-12,59.6
QCB1IRCYIH,3/11/2022 18:52,,Completed,,"-1,000.00",71.6
QCB3IR5887,3/11/2022 18:50,,Completed,"1,050.00",,"1,071.60"
QCB6INSVZG,3/11/2022 18:14,,Completed,,-75,21.6
QCB6INSVZG,3/11/2022 18:14,,Completed,,"-7,000.00",96.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QCB0INPL3A,3/11/2022 18:13,,Completed,"2,000.00",,"7,096.60"
QCB4IBCO9U,3/11/2022 15:30,,Completed,,"-2,000.00","5,096.60"
QCB1I7MJF5,3/11/2022 14:34,,Completed,,-30,"7,096.60"
QCA5GYOIQR,3/10/2022 19:48,,Completed,,-32,"7,126.60"
QCA5GYOIQR,3/10/2022 19:48,,Completed,,"-2,000.00","7,158.60"
QCA0GCSHKM,3/10/2022 15:32,,Completed,,"-30,000.00","9,158.60"
QCA3GCNJ67,3/10/2022 15:30,,Completed,"29,500.00",,"39,158.60"
QCA0GC5EL2,3/10/2022 15:23,,Completed,,-50,"9,658.60"
QCA6G3RSFC,3/10/2022 13:19,,Completed,,-35,"9,708.60"
QCA1FWI9TX,3/10/2022 11:31,,Completed,"9,250.00",,"9,743.60"
QC91EG5XF3,3/9/2022 15:55,,Completed,,-70,493.6
QC96EFCKRI,3/9/2022 15:43,,Completed,,-10,563.6
QC88CUA78Q,3/8/2022 18:35,,Completed,,-23,573.6
QC88CUA78Q,3/8/2022 18:35,,Completed,,-300,596.6
QC87CRXFHN,3/8/2022 18:10,,Completed,,-10,896.6
QC80CQEIF0,3/8/2022 17:52,,Completed,,-50,906.6
QC84CNOXY8,3/8/2022 17:19,,Completed,,-80,956.6
QC82CN98GE,3/8/2022 17:13,,Completed,,-10,"1,036.60"
QC85CM8AQH,3/8/2022 17:00,,Completed,500,,"1,046.60"
QC80CL70EG,3/8/2022 16:46,,Completed,,"-1,940.00",546.6
QC85CKTPEP,3/8/2022 16:41,,Completed,"1,000.00",,"2,486.60"
QC87CKJ07J,3/8/2022 16:37,,Completed,,-20,"1,486.60"
QC86CG3TEM,3/8/2022 15:32,,Completed,,-50,"1,506.60"
QC84CFSKM2,3/8/2022 15:27,,Completed,"1,500.00",,"1,556.60"
QC87CFMPMV,3/8/2022 15:24,,Completed,,-10,56.6
QC87CF38B3,3/8/2022 15:16,,Completed,,-20,66.6
QC79B0ELZN,3/7/2022 19:21,,Completed,,-112,86.6
QC79B0ELZN,3/7/2022 19:21,,Completed,,"-30,000.00",198.6
QC77B0AT11,3/7/2022 19:20,,Completed,150,,"30,198.60"
QC75AYGX4D,3/7/2022 19:03,,Completed,"30,000.00",,"30,048.60"
QC769S6GPM,3/7/2022 9:23,,Completed,,-5,48.6
QC657RZIRB,3/6/2022 7:49,,Completed,,-12,53.6
QC657RZIRB,3/6/2022 7:49,,Completed,,"-1,000.00",65.6
QC697RPH6R,3/6/2022 7:42,,Completed,"1,000.00",,"1,065.60"
QC5970JBED,3/5/2022 18:35,,Completed,,-28,65.6
QC5970JBED,3/5/2022 18:35,,Completed,,"-1,300.00",93.6
QC586ZTJF4,3/5/2022 18:28,,Completed,"1,000.00",,"1,393.60"
QC566PHAE4,3/5/2022 16:25,,Completed,0,,393.6
QC536P4AHV,3/5/2022 16:21,,Completed,,-6,393.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QC536P4AHV,3/5/2022 16:21,,Completed,,-500,399.6
QC566P30QQ,3/5/2022 16:20,,Completed,500,,899.6
QC506EY5NI,3/5/2022 14:02,,Completed,,"-7,500.00",399.6
QC516EW8C9,3/5/2022 14:01,,Completed,"7,500.00",,"7,899.60"
QC546CEW46,3/5/2022 13:28,,Completed,,-10,399.6
QC5765TAF7,3/5/2022 11:56,,Completed,,-27,409.6
QC5765TAF7,3/5/2022 11:56,,Completed,,-500,436.6
QC51650PGJ,3/5/2022 11:44,,Completed,,-500,936.6
QC424U61GU,3/4/2022 18:00,,Completed,0,,"1,436.60"
QC464N5496,3/4/2022 16:36,,Completed,,-30,"1,436.60"
QC454KPCO5,3/4/2022 16:03,,Completed,,-50,"1,466.60"
QC404K6W30,3/4/2022 15:56,,Completed,,"-1,381.00","1,516.60"
QC424GBE0W,3/4/2022 15:02,,Completed,,-84,"2,897.60"
QC424GBE0W,3/4/2022 15:02,,Completed,,"-5,100.00","2,981.60"
QC464G4WKA,3/4/2022 15:00,,Completed,,-100,"8,081.60"
QC464G4WJG,3/4/2022 15:00,,Completed,"5,000.00",,"8,181.60"
QC404ELB96,3/4/2022 14:38,,Completed,,-10,"3,181.60"
QC454E6EU7,3/4/2022 14:32,,Completed,"2,050.00",,"3,191.60"
QC444595P6,3/4/2022 12:28,,Completed,0,,"1,141.60"
QC473KZE91,3/4/2022 6:48,,Completed,,-70,"1,141.60"
QC382KA8TY,3/3/2022 16:23,,Completed,,-80,"1,211.60"
QC372HVMR3,3/3/2022 15:49,,Completed,,-900,"1,291.60"
QC311IDB67,3/3/2022 6:37,,Completed,,-35,"2,191.60"
QC11XN0JFL,3/1/2022 17:53,,Completed,,-27,"2,226.60"
QC11XN0JFL,3/1/2022 17:53,,Completed,,-500,"2,253.60"
QC19XMODVV,3/1/2022 17:49,,Completed,,-130,"2,753.60"
QC14XL1K4K,3/1/2022 17:30,,Completed,,-272,"2,883.60"
QC15X9PJUT,3/1/2022 14:54,,Completed,,-30,"3,155.60"
QC16WGBPWU,3/1/2022 7:01,,Completed,,-6,"3,185.60"
QC16WGBPWU,3/1/2022 7:01,,Completed,,-420,"3,191.60"
QBS6VIQW4A,2/28/2022 17:08,,Completed,,-6,"3,611.60"
QBS6VIQW4A,2/28/2022 17:08,,Completed,,-150,"3,617.60"
QBS3VCIDKJ,2/28/2022 15:41,,Completed,,-27,"3,767.60"
QBS3VCIDKJ,2/28/2022 15:41,,Completed,,-500,"3,794.60"
QBS0UO3JFO,2/28/2022 9:30,,Completed,,-80,"4,294.60"
QBS4UNMMMA,2/28/2022 9:22,,Completed,30,,"4,374.60"
QBS1UGHIBT,2/28/2022 6:48,,Completed,,-60,"4,344.60"
QBS0UF8TLM,2/28/2022 5:02,,Completed,,-12,"4,404.60"
QBS0UF8TLM,2/28/2022 5:02,,Completed,,-900,"4,416.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QBR5U77XH1,2/27/2022 21:02,,Completed,,-2,"5,316.60"
QBR5U77XH1,2/27/2022 21:02,,Completed,,-100,"5,318.60"
QBR2TDEGZA,2/27/2022 14:28,,Completed,,-34,"5,418.60"
QBR2TDEGZA,2/27/2022 14:28,,Completed,,"-1,000.00","5,452.60"
QBR6TD8UJM,2/27/2022 14:26,,Completed,"1,000.00",,"6,452.60"
QBR6TD7E1W,2/27/2022 14:25,,Completed,,-75,"5,452.60"
QBR6TD7E1W,2/27/2022 14:25,,Completed,,"-7,200.00","5,527.60"
QBR9TCPICN,2/27/2022 14:17,,Completed,,-112,"12,727.60"
QBR9TCPICN,2/27/2022 14:17,,Completed,,"-8,200.00","12,839.60"
QBR8TCKJWG,2/27/2022 14:15,,Completed,,-100,"21,039.60"
QBR8TC1HFO,2/27/2022 14:07,,Completed,,"-2,812.00","21,139.60"
QBR8TADHX6,2/27/2022 13:40,,Completed,,-200,"23,951.60"
QBR8T9IC28,2/27/2022 13:26,,Completed,"24,000.00",,"24,151.60"
QBR3T1RS0D,2/27/2022 11:05,,Completed,,-30,151.6
QBR9T1MFWP,2/27/2022 11:02,,Completed,,-23,181.6
QBR9T1MFWP,2/27/2022 11:02,,Completed,,-300,204.6
QBR6SWGFLE,2/27/2022 9:24,,Completed,,-12,504.6
QBR6SWGFLE,2/27/2022 9:24,,Completed,,"-1,000.00",516.6
QBR4SWFAW2,2/27/2022 9:24,,Completed,"1,000.00",,"1,516.60"
QBP8PQBPBA,2/25/2022 15:12,,Completed,,-35,516.6
QBP7PP75PP,2/25/2022 14:55,,Completed,,-27,551.6
QBP7PP75PP,2/25/2022 14:55,,Completed,,-500,578.6
QBP1P3KW0V,2/25/2022 9:01,,Completed,,-30,"1,078.60"
QBO4OCVA3O,2/24/2022 18:51,,Completed,,-22,"1,108.60"
QBO4OCVA3O,2/24/2022 18:51,,Completed,,"-1,200.00","1,130.60"
QBN9MWVJEB,2/23/2022 20:58,,Completed,,-55,"2,330.60"
QBN9MWVJEB,2/23/2022 20:58,,Completed,,"-5,000.00","2,385.60"
QBN7MW4U59,2/23/2022 20:47,,Completed,,-30,"7,385.60"
QBN8MJABLK,2/23/2022 18:29,,Completed,,"-2,000.00","7,415.60"
QBN6MJ8E26,2/23/2022 18:28,,Completed,100,,"9,415.60"
QBN3MJ4HMJ,2/23/2022 18:27,,Completed,,"-10,000.00","9,315.60"
QBN7MIW3WF,2/23/2022 18:24,,Completed,,"-2,999.00","19,315.60"
QBN0MI9XO4,2/23/2022 18:17,,Completed,100,,"22,314.60"
QBN6MI5T9S,2/23/2022 18:16,,Completed,50,,"22,214.60"
QBN4MI57NE,2/23/2022 18:16,,Completed,100,,"22,164.60"
QBN5MHKKQF,2/23/2022 18:09,,Completed,,-6,"22,064.60"
QBN5MHKKQF,2/23/2022 18:09,,Completed,,-250,"22,070.60"
QBN1MELD8N,2/23/2022 17:33,,Completed,"18,900.00",,"22,320.60"
QBN8M223JK,2/23/2022 14:20,,Completed,,-180,"3,420.60"
QBM3KN7G9X,2/22/2022 17:37,,Completed,,-100,"3,600.60"
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QBM7KLCYGJ,2/22/2022 17:12,,Completed,,"-1,200.00","3,700.60"
QBM5KHQOSZ,2/22/2022 16:19,,Completed,,-22,"4,900.60"
QBM5KHQOSZ,2/22/2022 16:19,,Completed,,"-1,500.00","4,922.60"
QBM0KHJUZO,2/22/2022 16:16,,Completed,,-30,"6,422.60"
QBM3KDOOMF,2/22/2022 15:12,,Completed,,-35,"6,452.60"
QBM3JMX79D,2/22/2022 7:09,,Completed,,-6,"6,487.60"
QBM3JMX79D,2/22/2022 7:09,,Completed,,-500,"6,493.60"
QBM4JLT55A,2/22/2022 6:15,,Completed,,-23,"6,993.60"
QBM4JLT55A,2/22/2022 6:15,,Completed,,-200,"7,016.60"
QBL8J6748E,2/21/2022 19:32,,Completed,,-55,"7,216.60"
QBL8J6748E,2/21/2022 19:32,,Completed,,"-4,300.00","7,271.60"
QBL3IRY0JF,2/21/2022 16:47,,Completed,,"-3,500.00","11,571.60"
QBL1IOBXZ5,2/21/2022 15:52,,Completed,,-10,"15,071.60"
QBL7IKV8IH,2/21/2022 14:55,,Completed,"15,000.00",,"15,081.60"
QBL4IKS436,2/21/2022 14:54,,Completed,,-30,81.6
QBL9I1GR07,2/21/2022 9:33,,Completed,,-6,111.6
QBL9I1GR07,2/21/2022 9:33,,Completed,,-250,117.6
QBL0I1D66Q,2/21/2022 9:32,,Completed,200,,367.6
QBK0HAQICC,2/20/2022 18:46,,Completed,,-20,167.6
QBJ3EZ5QHV,2/19/2022 13:59,,Completed,,-30,187.6
QBJ0EYAQ1K,2/19/2022 13:46,,Completed,200,,217.6
QBJ9ELWLYR,2/19/2022 10:35,,Completed,,-12,17.6
QBJ9ELWLYR,2/19/2022 10:35,,Completed,,"-1,000.00",29.6
QBJ8ELW3QW,2/19/2022 10:34,,Completed,"1,000.00",,"1,029.60"
QBI7E1VSH1,2/18/2022 21:02,,Completed,,-22,29.6
QBI7E1VSH1,2/18/2022 21:02,,Completed,,"-1,200.00",51.6
QBI2E1UKLQ,2/18/2022 21:02,,Completed,100,,"1,251.60"
QBI5E1TAAV,2/18/2022 21:01,,Completed,"1,100.00",,"1,151.60"
QBI2DGKDLO,2/18/2022 17:04,,Completed,,-80,51.6
QBI6DF3HFI,2/18/2022 16:44,,Completed,,-267,131.6
QBI7CLSPVP,2/18/2022 8:48,,Completed,,-40,398.6
QBI6CHWRV2,2/18/2022 7:20,,Completed,,-40,438.6
QBI3CH1WJH,2/18/2022 6:49,,Completed,,-50,478.6
QBI5CG18GH,2/18/2022 5:33,,Completed,,-35,28.6
QBH8C18TAS,2/17/2022 19:51,,Completed,0,,63.6
QBH4BJKZJ0,2/17/2022 16:28,,Completed,,-80,63.6
QBH5ANUZ43,2/17/2022 7:31,,Completed,,-40,143.6
QBH1AMI2QX,2/17/2022 6:47,,Completed,,-70,183.6
QBH6AM07R0,2/17/2022 6:21,,Completed,0,,253.6
QBH4ALZLPW,2/17/2022 6:20,,Completed,200,,253.6
QBG19P6CZ9,2/16/2022 16:30,,Completed,,-80,53.6
QBG19NWJ6H,2/16/2022 16:11,,Completed,100,,133.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
QBG28S9J7G,2/16/2022 6:38,,Completed,,-50,33.6
QBF58J22BN,2/15/2022 20:58,,Completed,,-2,83.6
QBF58J22BN,2/15/2022 20:58,,Completed,,-100,85.6
QBF37R60AX,2/15/2022 15:24,,Completed,,-27,185.6
QBF37R60AX,2/15/2022 15:24,,Completed,,-200,212.6
QBF47QE8G8,2/15/2022 15:11,,Completed,300,,412.6
QBF57QAVL5,2/15/2022 15:10,,Completed,,-30,112.6
QBF87MWORQ,2/15/2022 14:14,,Completed,,-6,142.6
QBF87MWORQ,2/15/2022 14:14,,Completed,,-230,148.6
QBF87LKICK,2/15/2022 13:53,,Completed,,-35,378.6
QBF07L69IO,2/15/2022 13:47,,Completed,,-6,413.6
QBF07L69IO,2/15/2022 13:47,,Completed,,-180,419.6
QBF37KZDLH,2/15/2022 13:44,,Completed,500,,599.6
QBF36YRQ5Z,2/15/2022 6:50,,Completed,,-50,99.6
QBE56FLTVD,2/14/2022 19:13,,Completed,0,,149.6
QBE7628ULP,2/14/2022 16:33,,Completed,,-10,149.6
QBE95YR887,2/14/2022 15:40,,Completed,,-80,159.6
QBE953X58F,2/14/2022 6:39,,Completed,,-80,239.6
QBD43KJ1BA,2/13/2022 9:06,,Completed,,-5,319.6
QBC22O1MI0,2/12/2022 17:44,,Completed,,-10,324.6
QBC52N6MOD,2/12/2022 17:34,,Completed,,-30,334.6
QBC62MWOKQ,2/12/2022 17:30,,Completed,,-5,364.6
QBC62MNKSG,2/12/2022 17:27,,Completed,,-6,369.6
QBC62MNKSG,2/12/2022 17:27,,Completed,,-200,375.6
QBC22DDFPY,2/12/2022 15:15,,Completed,,-35,575.6
QBB513G14Z,2/11/2022 19:44,,Completed,,-12,610.6
QBB513G14Z,2/11/2022 19:44,,Completed,,"-1,000.00",622.6
QBB2ZM2562,2/11/2022 16:26,,Completed,"1,000.00",,"1,622.60"
QBB2ZJZCT2,2/11/2022 15:55,,Completed,,-70,622.6
QBB5ZFU31L,2/11/2022 14:51,,Completed,,-30,692.6
QBA3XC56RP,2/10/2022 12:35,,Completed,,"-4,250.00",722.6
QB90VVRR4U,2/9/2022 16:22,,Completed,,-30,"4,972.60"
QB99VVL231,2/9/2022 16:20,,Completed,,-5,"5,002.60"
QB90VIORS2,2/9/2022 12:59,,Completed,"5,000.00",,"5,007.60"
QB74SPQZQ4,2/7/2022 19:46,,Completed,,"-6,875.00",7.6
QB70SP1NSA,2/7/2022 19:39,,Completed,,-30,"6,882.60"
QB79SMLT9F,2/7/2022 19:16,,Completed,"6,875.00",,"6,912.60"
QB62QL2TTA,2/6/2022 17:48,,Completed,,-6,37.6
QB62QL2TTA,2/6/2022 17:48,,Completed,,-170,43.6
QB60QFT4KQ,2/6/2022 16:33,,Completed,,-260,213.6
Statement Verification Code,"To verify the validity of this M-PESA statement dial *334#, select My account and follow theprompts to enter the code.",,,,,
,,,,,,
LLHKTUZR,,,,,,
Receipt No.,Completion Time,,Transaction Status,Paid In,Withdrawn,Balance
